Adj Close,Close,High,Low,Open,Volume,Ticker,Date
606.772216796875,630.0,633.9000244140625,626.0,633.9000244140625,1630043,DABUR.NS,2024-07-12
609.0838012695312,632.4000244140625,638.9500122070312,630.1500244140625,632.9000244140625,1091279,DABUR.NS,2024-07-15
617.3184814453125,640.9500122070312,648.7000122070312,630.0,634.0,2960104,DABUR.NS,2024-07-16
621.0745849609375,644.8499755859375,651.0,639.25,640.9500122070312,3161993,DABUR.NS,2024-07-18
612.1759643554688,632.9000244140625,647.2000122070312,631.6500244140625,645.0,2176993,DABUR.NS,2024-07-19
615.80322265625,636.6500244140625,639.8499755859375,627.2000122070312,628.25,1365836,DABUR.NS,2024-07-22
630.940673828125,652.2999877929688,662.3499755859375,632.0999755859375,639.9000244140625,7195533,DABUR.NS,2024-07-23
613.3850708007812,634.1500244140625,650.0,618.0499877929688,650.0,8340915,DABUR.NS,2024-07-24
610.5316772460938,631.2000122070312,636.4500122070312,625.0,625.5,1831371,DABUR.NS,2024-07-25
611.7406616210938,632.4500122070312,635.25,625.0999755859375,631.2000122070312,1469979,DABUR.NS,2024-07-26
620.107421875,641.0999755859375,643.1500244140625,631.0499877929688,635.8499755859375,2240896,DABUR.NS,2024-07-29
613.1431884765625,633.9000244140625,648.8499755859375,632.5,641.0499877929688,3020230,DABUR.NS,2024-07-30
614.88427734375,635.7000122070312,640.75,630.0,636.9500122070312,2769613,DABUR.NS,2024-07-31
622.4288940429688,643.5,655.8499755859375,636.75,638.9000244140625,6852547,DABUR.NS,2024-08-01
607.0011596679688,627.5499877929688,650.0,625.0,643.5,4123973,DABUR.NS,2024-08-02
613.2399291992188,634.0,640.0,614.0499877929688,615.0,4771981,DABUR.NS,2024-08-05
608.5487670898438,629.1500244140625,643.0,627.0,638.0,1854542,DABUR.NS,2024-08-06
618.3179931640625,639.25,641.2999877929688,631.2000122070312,631.2000122070312,1788865,DABUR.NS,2024-08-07
616.576904296875,637.4500122070312,641.7999877929688,634.6500244140625,639.0,1528269,DABUR.NS,2024-08-08
603.5191040039062,623.9500122070312,642.2000122070312,622.0999755859375,641.5999755859375,2679620,DABUR.NS,2024-08-09
600.036865234375,620.3499755859375,627.25,615.75,626.9000244140625,1139283,DABUR.NS,2024-08-12
586.01171875,605.8499755859375,624.25,602.7000122070312,620.5999755859375,2691122,DABUR.NS,2024-08-13
584.6091918945312,604.4000244140625,609.9000244140625,598.5999755859375,609.9000244140625,2012408,DABUR.NS,2024-08-14
597.3768920898438,617.5999755859375,618.5,604.4000244140625,606.3499755859375,1259712,DABUR.NS,2024-08-16
600.955810546875,621.2999877929688,624.9000244140625,614.8499755859375,618.0,2332398,DABUR.NS,2024-08-19
602.69677734375,623.0999755859375,625.4500122070312,617.0499877929688,625.4000244140625,1340039,DABUR.NS,2024-08-20
613.5784301757812,634.3499755859375,635.9500122070312,617.9500122070312,624.9000244140625,2105395,DABUR.NS,2024-08-21
624.9921264648438,646.1500244140625,647.7000122070312,632.0999755859375,637.0,3452342,DABUR.NS,2024-08-22
622.1870727539062,643.25,651.2000122070312,640.8499755859375,647.9000244140625,3461642,DABUR.NS,2024-08-23
633.1170654296875,654.5499877929688,655.4000244140625,640.9000244140625,646.0,2940223,DABUR.NS,2024-08-26
622.3322143554688,643.4000244140625,655.0,641.6500244140625,655.0,1428673,DABUR.NS,2024-08-27
623.2994384765625,644.4000244140625,649.5,638.0,645.9500122070312,1149783,DABUR.NS,2024-08-28
623.0575561523438,644.1500244140625,647.9000244140625,638.5999755859375,644.0,1071747,DABUR.NS,2024-08-29
616.286865234375,637.1500244140625,645.5499877929688,636.0999755859375,644.0,3304453,DABUR.NS,2024-08-30
615.80322265625,636.6500244140625,644.6500244140625,634.4500122070312,637.7999877929688,745420,DABUR.NS,2024-09-02
617.3024291992188,638.2000122070312,648.5,635.25,636.6500244140625,1775357,DABUR.NS,2024-09-03
628.764404296875,650.0499877929688,651.5499877929688,634.2000122070312,638.0499877929688,3104663,DABUR.NS,2024-09-04
623.686279296875,644.7999877929688,655.0,642.6500244140625,655.0,2131132,DABUR.NS,2024-09-05
623.2994384765625,644.4000244140625,653.7000122070312,643.3499755859375,644.0,1910995,DABUR.NS,2024-09-06
640.66162109375,662.3499755859375,664.9000244140625,644.0499877929688,645.0,6213572,DABUR.NS,2024-09-09
643.4666748046875,665.25,669.9000244140625,662.3499755859375,669.3499755859375,4126339,DABUR.NS,2024-09-10
642.160888671875,663.9000244140625,671.5,662.0,668.0,3134456,DABUR.NS,2024-09-11
642.9830932617188,664.75,669.5,663.0,663.9500122070312,2222824,DABUR.NS,2024-09-12
639.2591552734375,660.9000244140625,667.7000122070312,651.25,665.6500244140625,2559794,DABUR.NS,2024-09-13
639.6943969726562,661.3499755859375,667.8499755859375,658.25,660.0,806885,DABUR.NS,2024-09-16
638.53369140625,660.1500244140625,672.0,656.4000244140625,661.3499755859375,1793296,DABUR.NS,2024-09-17
632.9719848632812,654.4000244140625,662.2999877929688,650.5499877929688,660.0,1465661,DABUR.NS,2024-09-18
642.9346923828125,664.7000122070312,666.7999877929688,654.4000244140625,655.0,1768324,DABUR.NS,2024-09-19
645.6912841796875,667.5499877929688,669.9500122070312,662.0999755859375,668.9500122070312,1798471,DABUR.NS,2024-09-20
639.4041748046875,661.0499877929688,671.5,656.2999877929688,668.0,1684518,DABUR.NS,2024-09-23
634.3743896484375,655.8499755859375,666.0,652.4000244140625,660.0,1881683,DABUR.NS,2024-09-24
606.4691772460938,627.0,653.9500122070312,622.1500244140625,651.0,7092888,DABUR.NS,2024-09-25
605.260009765625,625.75,628.4000244140625,620.5999755859375,627.0499877929688,2581456,DABUR.NS,2024-09-26
612.272705078125,633.0,634.7999877929688,622.0,628.0,4628215,DABUR.NS,2024-09-27
604.7281494140625,625.2000122070312,635.7999877929688,623.3499755859375,633.0,2475507,DABUR.NS,2024-09-30
598.7311401367188,619.0,629.75,614.0,626.0,1095384,DABUR.NS,2024-10-01
561.2015991210938,580.2000122070312,595.7999877929688,571.0,580.3499755859375,18729275,DABUR.NS,2024-10-03
553.7053833007812,572.4500122070312,585.0,571.0499877929688,584.75,4745480,DABUR.NS,2024-10-04
550.7552490234375,569.4000244140625,581.1500244140625,562.0,575.0,4723935,DABUR.NS,2024-10-07
548.7723388671875,567.3499755859375,572.6500244140625,564.7000122070312,571.5,3261216,DABUR.NS,2024-10-08
546.5476684570312,565.0499877929688,571.9500122070312,563.2000122070312,567.75,3580212,DABUR.NS,2024-10-09
552.9799194335938,571.7000122070312,576.4000244140625,564.2000122070312,567.0,2379978,DABUR.NS,2024-10-10
552.1577758789062,570.8499755859375,574.9500122070312,569.2000122070312,574.5,1276108,DABUR.NS,2024-10-11
548.7239990234375,567.2999877929688,575.1500244140625,566.0,570.8499755859375,1902352,DABUR.NS,2024-10-14
552.3027954101562,571.0,572.9000244140625,567.2999877929688,568.0,1687923,DABUR.NS,2024-10-15
559.36376953125,578.2999877929688,579.3499755859375,570.5,572.9000244140625,2647660,DABUR.NS,2024-10-16
553.8020629882812,572.5499877929688,579.0999755859375,572.0,578.0,1838328,DABUR.NS,2024-10-17
552.6898803710938,571.4000244140625,572.0999755859375,564.9500122070312,571.5,2159572,DABUR.NS,2024-10-18
549.5946044921875,568.2000122070312,575.0,566.0999755859375,571.0,1511359,DABUR.NS,2024-10-21
540.79248046875,559.0999755859375,571.75,556.0,565.5999755859375,1510177,DABUR.NS,2024-10-22
540.4055786132812,558.7000122070312,562.9000244140625,556.0499877929688,558.0,1233395,DABUR.NS,2024-10-23
523.28515625,541.0,558.0,535.25,555.7999877929688,3076408,DABUR.NS,2024-10-24
521.060546875,538.7000122070312,545.2999877929688,536.3499755859375,545.2999877929688,1506493,DABUR.NS,2024-10-25
535.5693359375,553.7000122070312,558.5,537.0999755859375,540.0,1750115,DABUR.NS,2024-10-28
518.3037719726562,535.8499755859375,554.0,532.8499755859375,553.7000122070312,5088807,DABUR.NS,2024-10-29
528.750244140625,546.6500244140625,551.9000244140625,536.0,539.0,5828617,DABUR.NS,2024-10-30
522.3179321289062,540.0,548.9500122070312,533.0,538.0499877929688,3001455,DABUR.NS,2024-10-31
524.784423828125,542.5499877929688,545.1500244140625,540.3499755859375,541.7000122070312,159703,DABUR.NS,2024-11-01
517.433349609375,534.9500122070312,545.4000244140625,531.6500244140625,545.0499877929688,2308784,DABUR.NS,2024-11-04
517.3365478515625,534.8499755859375,536.8499755859375,528.7000122070312,535.0499877929688,2117262,DABUR.NS,2024-11-05
521.9310302734375,539.5999755859375,543.4000244140625,535.3499755859375,536.0,2368331,DABUR.NS,2024-11-06
516.9979858398438,534.5,544.1500244140625,532.2999877929688,541.3499755859375,1695158,DABUR.NS,2024-11-07
516.7550048828125,531.5,535.0,528.5999755859375,532.3499755859375,1458407,DABUR.NS,2024-11-08
508.24774169921875,522.75,531.4000244140625,520.3499755859375,530.0,1589666,DABUR.NS,2024-11-11
496.3375244140625,510.5,524.1500244140625,509.5,522.7999877929688,4775306,DABUR.NS,2024-11-12
496.6778564453125,510.8500061035156,514.2000122070312,507.29998779296875,511.3500061035156,2253481,DABUR.NS,2024-11-13
494.004150390625,508.1000061035156,513.9500122070312,502.6499938964844,510.8500061035156,2083472,DABUR.NS,2024-11-14
494.39306640625,508.5,509.6000061035156,499.0,509.1000061035156,3329177,DABUR.NS,2024-11-18
494.10137939453125,508.20001220703125,514.5,506.1499938964844,511.0,2126926,DABUR.NS,2024-11-19
491.7193298339844,505.75,509.3999938964844,502.3999938964844,508.5,1771693,DABUR.NS,2024-11-21
498.7681884765625,513.0,515.0999755859375,504.3999938964844,506.6499938964844,1050913,DABUR.NS,2024-11-22
507.0323791503906,521.5,528.1500244140625,515.2000122070312,516.3499755859375,4146364,DABUR.NS,2024-11-25
510.77557373046875,525.3499755859375,529.9000244140625,519.4000244140625,524.0,894410,DABUR.NS,2024-11-26
512.8659057617188,527.5,529.2000122070312,519.4500122070312,519.9500122070312,1722809,DABUR.NS,2024-11-27
511.40753173828125,526.0,534.3499755859375,524.0,529.8499755859375,1554564,DABUR.NS,2024-11-28
512.5257568359375,527.1500244140625,529.6500244140625,518.25,518.25,2225080,DABUR.NS,2024-11-29
509.36590576171875,523.9000244140625,528.0,520.7000122070312,522.5,1510906,DABUR.NS,2024-12-02
508.05328369140625,522.5499877929688,529.0499877929688,521.0,523.9000244140625,3691025,DABUR.NS,2024-12-03
508.2962951660156,522.7999877929688,527.25,520.0,524.0,2515588,DABUR.NS,2024-12-04
508.63665771484375,523.1500244140625,527.2999877929688,516.6500244140625,525.0,2760858,DABUR.NS,2024-12-05
509.2685241699219,523.7999877929688,525.8499755859375,520.25,525.0,1663402,DABUR.NS,2024-12-06
492.788818359375,506.8500061035156,520.75,503.20001220703125,519.0,6086175,DABUR.NS,2024-12-09
492.88604736328125,506.95001220703125,511.70001220703125,504.3500061035156,507.95001220703125,3425754,DABUR.NS,2024-12-10
494.2472229003906,508.3500061035156,511.25,505.1000061035156,507.0,3602452,DABUR.NS,2024-12-11
492.5943603515625,506.6499938964844,512.0,505.75,510.0,3491848,DABUR.NS,2024-12-12
498.57373046875,512.7999877929688,514.2999877929688,499.5,506.6499938964844,2205228,DABUR.NS,2024-12-13
495.8028259277344,509.95001220703125,516.0,509.04998779296875,514.0499877929688,1041908,DABUR.NS,2024-12-16
491.3790588378906,505.3999938964844,510.29998779296875,504.1000061035156,509.0,2821249,DABUR.NS,2024-12-17
491.3790588378906,505.3999938964844,508.95001220703125,502.45001220703125,507.95001220703125,2300294,DABUR.NS,2024-12-18
489.9692687988281,503.95001220703125,505.3999938964844,499.5,503.0,1583630,DABUR.NS,2024-12-19
488.60809326171875,502.54998779296875,508.29998779296875,500.0,504.0,3228278,DABUR.NS,2024-12-20
495.36529541015625,509.5,511.0,500.8999938964844,502.70001220703125,1777848,DABUR.NS,2024-12-23
495.8028259277344,509.95001220703125,515.9500122070312,507.75,512.0,3207041,DABUR.NS,2024-12-24
491.573486328125,505.6000061035156,511.5,504.04998779296875,510.45001220703125,2088931,DABUR.NS,2024-12-26
493.08050537109375,507.1499938964844,509.70001220703125,504.04998779296875,506.5,1299653,DABUR.NS,2024-12-27
491.23321533203125,505.25,509.79998779296875,503.1000061035156,507.0,4298784,DABUR.NS,2024-12-30
492.9346618652344,507.0,509.0,502.29998779296875,505.29998779296875,812765,DABUR.NS,2024-12-31
496.77508544921875,510.95001220703125,512.5,506.5,506.8999938964844,1065540,DABUR.NS,2025-01-01
499.10845947265625,513.3499755859375,515.5,507.75,510.95001220703125,1720007,DABUR.NS,2025-01-02
510.3381042480469,524.9000244140625,529.0,514.0499877929688,515.0,3814344,DABUR.NS,2025-01-03
490.84429931640625,504.8500061035156,522.5,501.1000061035156,522.2999877929688,5026479,DABUR.NS,2025-01-06
494.73333740234375,508.8500061035156,512.75,503.1000061035156,508.0,2248836,DABUR.NS,2025-01-07
499.4974060058594,513.75,514.8499755859375,505.29998779296875,509.79998779296875,1666424,DABUR.NS,2025-01-08
506.692138671875,521.1500244140625,530.9000244140625,511.54998779296875,514.0,4084746,DABUR.NS,2025-01-09
503.53228759765625,517.9000244140625,522.9500122070312,514.0499877929688,519.0,2316135,DABUR.NS,2025-01-10
496.58062744140625,510.75,519.5499877929688,509.5,515.9500122070312,2857732,DABUR.NS,2025-01-13
498.2820739746094,512.5,520.8499755859375,510.1499938964844,512.2000122070312,2539143,DABUR.NS,2025-01-14
501.1988220214844,515.5,516.4500122070312,510.20001220703125,513.0,1959656,DABUR.NS,2025-01-15
507.9074401855469,522.4000244140625,523.7000122070312,514.8499755859375,518.0,2718298,DABUR.NS,2025-01-16
511.45611572265625,526.0499877929688,531.8499755859375,516.0,521.5,2943339,DABUR.NS,2025-01-17
507.12957763671875,521.5999755859375,529.0,520.9500122070312,528.6500244140625,1536752,DABUR.NS,2025-01-20
506.7893371582031,521.25,528.9000244140625,519.5,522.0499877929688,2258554,DABUR.NS,2025-01-21
506.06011962890625,520.5,524.5999755859375,517.7000122070312,521.25,1532395,DABUR.NS,2025-01-22
510.04638671875,524.5999755859375,526.7000122070312,515.1500244140625,518.0999755859375,698448,DABUR.NS,2025-01-23
507.17828369140625,521.6500244140625,527.0,518.5999755859375,524.6500244140625,1031251,DABUR.NS,2025-01-24
509.31719970703125,523.8499755859375,532.9500122070312,517.0999755859375,517.0999755859375,3023866,DABUR.NS,2025-01-27
510.77557373046875,525.3499755859375,528.2999877929688,522.7000122070312,525.0,2683319,DABUR.NS,2025-01-28
503.7266845703125,518.0999755859375,527.5,515.5,525.0,2201858,DABUR.NS,2025-01-29
518.8939819335938,533.7000122070312,540.0,519.0,521.25,3384404,DABUR.NS,2025-01-30
515.1506958007812,529.8499755859375,542.7999877929688,523.0,538.0,4302619,DABUR.NS,2025-01-31
524.1441040039062,539.0999755859375,551.7000122070312,522.7000122070312,533.4500122070312,4921220,DABUR.NS,2025-02-01
519.7203369140625,534.5499877929688,546.4000244140625,530.2999877929688,540.4000244140625,3792769,DABUR.NS,2025-02-03
526.0400390625,541.0499877929688,542.75,534.6500244140625,536.5499877929688,3275638,DABUR.NS,2025-02-04
516.7550048828125,531.5,543.0,530.6500244140625,542.0,2811816,DABUR.NS,2025-02-05
511.6020202636719,526.2000122070312,536.7000122070312,524.6500244140625,531.5,1225984,DABUR.NS,2025-02-06
512.47705078125,527.0999755859375,529.8499755859375,520.1500244140625,529.6500244140625,2097013,DABUR.NS,2025-02-07
513.4492797851562,528.0999755859375,535.4500122070312,523.6500244140625,527.0999755859375,1678247,DABUR.NS,2025-02-10
503.33782958984375,517.7000122070312,532.2000122070312,515.7000122070312,529.9000244140625,1177152,DABUR.NS,2025-02-11
511.1644287109375,525.75,527.3499755859375,515.6500244140625,518.2999877929688,2113562,DABUR.NS,2025-02-12
505.4281311035156,519.8499755859375,528.7999877929688,517.2999877929688,525.5499877929688,1484585,DABUR.NS,2025-02-13
505.476806640625,519.9000244140625,524.8499755859375,517.2999877929688,520.5499877929688,1191521,DABUR.NS,2025-02-14
506.10870361328125,520.5499877929688,522.2999877929688,514.75,518.0999755859375,974964,DABUR.NS,2025-02-17
500.85858154296875,515.1500244140625,520.4000244140625,514.0,520.0,1603493,DABUR.NS,2025-02-18
490.4554138183594,504.45001220703125,515.0,503.70001220703125,515.0,2715980,DABUR.NS,2025-02-19
496.19171142578125,510.3500061035156,510.95001220703125,500.1499938964844,505.0,2052520,DABUR.NS,2025-02-20
494.53887939453125,508.6499938964844,511.6000061035156,503.5,510.95001220703125,2057493,DABUR.NS,2025-02-21
491.67071533203125,505.70001220703125,507.0,502.6000061035156,503.6000061035156,736767,DABUR.NS,2025-02-24
496.77508544921875,510.95001220703125,512.4000244140625,504.1499938964844,505.1499938964844,1483864,DABUR.NS,2025-02-25
489.2886657714844,503.25,515.0,501.5,510.1499938964844,1181893,DABUR.NS,2025-02-27
479.6147155761719,493.29998779296875,504.45001220703125,490.8500061035156,500.29998779296875,5530947,DABUR.NS,2025-02-28
478.10772705078125,491.75,496.54998779296875,485.0,493.0,2166131,DABUR.NS,2025-03-03
470.2810363769531,483.70001220703125,489.25,480.0,486.0,2477085,DABUR.NS,2025-03-04
474.17010498046875,487.70001220703125,491.0,482.6000061035156,483.0,1767699,DABUR.NS,2025-03-05
481.2675476074219,495.0,497.75,488.70001220703125,489.8999938964844,1219415,DABUR.NS,2025-03-06
482.04534912109375,495.79998779296875,499.1000061035156,491.79998779296875,495.0,1913893,DABUR.NS,2025-03-07
479.663330078125,493.3500061035156,501.3999938964844,492.0,495.0,2526521,DABUR.NS,2025-03-10
483.7467956542969,497.54998779296875,500.5,489.54998779296875,490.0,1830398,DABUR.NS,2025-03-11
486.0802307128906,499.95001220703125,500.8999938964844,491.75,496.20001220703125,1450825,DABUR.NS,2025-03-12
487.052490234375,500.95001220703125,504.0,498.8999938964844,500.5,1288721,DABUR.NS,2025-03-13
481.0245056152344,494.75,502.5,490.1000061035156,498.3999938964844,1646821,DABUR.NS,2025-03-17
481.0245056152344,494.75,494.75,494.75,494.75,0,DABUR.NS,2025-03-18
481.705078125,495.45001220703125,502.25,492.8500061035156,501.6000061035156,2652053,DABUR.NS,2025-03-19
485.1565856933594,499.0,499.75,493.0,497.0,3651974,DABUR.NS,2025-03-20
492.74017333984375,506.79998779296875,507.8999938964844,497.8999938964844,500.0,2013377,DABUR.NS,2025-03-21
493.12908935546875,507.20001220703125,509.04998779296875,502.20001220703125,507.45001220703125,2299229,DABUR.NS,2025-03-24
495.1222229003906,509.25,512.0,505.04998779296875,507.20001220703125,2782397,DABUR.NS,2025-03-25
494.73333740234375,508.8500061035156,510.95001220703125,505.04998779296875,509.0,2517374,DABUR.NS,2025-03-26
498.6223449707031,512.8499755859375,514.9500122070312,503.8500061035156,507.6000061035156,1649107,DABUR.NS,2025-03-27
492.4485168457031,506.5,519.4500122070312,503.79998779296875,513.0,1759182,DABUR.NS,2025-03-28
483.69818115234375,497.5,512.5499877929688,496.54998779296875,505.8500061035156,1974802,DABUR.NS,2025-04-01
481.99676513671875,495.75,497.6000061035156,484.45001220703125,496.1499938964844,2835760,DABUR.NS,2025-04-02
452.48870849609375,465.3999938964844,483.75,458.20001220703125,473.95001220703125,12356973,DABUR.NS,2025-04-03
448.94000244140625,461.75,467.25,458.5,466.8999938964844,3850303,DABUR.NS,2025-04-04
438.87713623046875,451.3999938964844,454.1499938964844,433.29998779296875,435.0,4571485,DABUR.NS,2025-04-07
446.2662658691406,459.0,464.04998779296875,453.0,454.8999938964844,1640063,DABUR.NS,2025-04-08
452.3428955078125,465.25,468.45001220703125,458.04998779296875,459.79998779296875,2429984,DABUR.NS,2025-04-09
448.5024719238281,461.29998779296875,465.20001220703125,455.8999938964844,463.0,2170343,DABUR.NS,2025-04-11
460.6070861816406,473.75,474.45001220703125,462.6000061035156,467.6499938964844,2374405,DABUR.NS,2025-04-15
467.99627685546875,481.3500061035156,481.70001220703125,473.79998779296875,474.79998779296875,1382224,DABUR.NS,2025-04-16
466.00311279296875,479.29998779296875,480.54998779296875,476.20001220703125,480.45001220703125,844403,DABUR.NS,2025-04-17
462.3571472167969,475.54998779296875,481.8500061035156,474.79998779296875,481.29998779296875,2586539,DABUR.NS,2025-04-21
470.9616394042969,484.3999938964844,485.75,475.5,476.0,1525955,DABUR.NS,2025-04-22
472.7117004394531,486.20001220703125,487.3500061035156,482.04998779296875,486.0,1107728,DABUR.NS,2025-04-23
478.0591125488281,491.70001220703125,494.5,484.45001220703125,486.20001220703125,3251494,DABUR.NS,2025-04-24
471.1560974121094,484.6000061035156,493.04998779296875,480.0,489.0,1369564,DABUR.NS,2025-04-25
468.82269287109375,482.20001220703125,487.8500061035156,480.20001220703125,483.0,1312796,DABUR.NS,2025-04-28
470.232421875,483.6499938964844,486.95001220703125,481.29998779296875,482.25,1470658,DABUR.NS,2025-04-29
474.21868896484375,487.75,490.45001220703125,482.3500061035156,483.6000061035156,2195362,DABUR.NS,2025-04-30
466.100341796875,479.3999938964844,487.75,476.6000061035156,485.29998779296875,1697677,DABUR.NS,2025-05-02
468.48236083984375,481.8500061035156,485.3999938964844,479.25,481.0,3248925,DABUR.NS,2025-05-05
467.2670593261719,480.6000061035156,486.25,479.3999938964844,482.0,702529,DABUR.NS,2025-05-06
468.7254333496094,482.1000061035156,485.75,473.29998779296875,473.29998779296875,1520898,DABUR.NS,2025-05-07
455.6971740722656,468.70001220703125,478.6000061035156,461.1000061035156,469.95001220703125,7843512,DABUR.NS,2025-05-08
449.9122619628906,462.75,467.29998779296875,458.6000061035156,466.3500061035156,2037837,DABUR.NS,2025-05-09
461.87103271484375,475.04998779296875,476.54998779296875,467.0,468.04998779296875,2902701,DABUR.NS,2025-05-12
460.6070861816406,473.75,479.20001220703125,471.70001220703125,474.95001220703125,2449180,DABUR.NS,2025-05-13
455.94024658203125,468.95001220703125,474.54998779296875,467.0,473.75,3541267,DABUR.NS,2025-05-14
455.9888610839844,469.0,472.5,467.1000061035156,469.3999938964844,2739793,DABUR.NS,2025-05-15
463.4266357421875,476.6499938964844,477.3999938964844,467.29998779296875,471.20001220703125,2431240,DABUR.NS,2025-05-16
470.0379638671875,483.45001220703125,484.5,475.1000061035156,477.6000061035156,1640651,DABUR.NS,2025-05-19
462.4543762207031,475.6499938964844,486.3999938964844,475.0,484.8500061035156,1843098,DABUR.NS,2025-05-20
468.3851623535156,481.75,484.8999938964844,477.29998779296875,477.79998779296875,1927887,DABUR.NS,2025-05-21
463.8155212402344,477.04998779296875,483.1000061035156,475.0,482.0,1958254,DABUR.NS,2025-05-22
468.5796203613281,481.95001220703125,484.45001220703125,477.95001220703125,477.95001220703125,1495455,DABUR.NS,2025-05-23
466.975341796875,480.29998779296875,485.54998779296875,479.75,482.0,2584471,DABUR.NS,2025-05-26
470.66998291015625,484.1000061035156,485.6000061035156,480.3999938964844,481.29998779296875,1713846,DABUR.NS,2025-05-27
471.2533264160156,484.70001220703125,486.79998779296875,482.54998779296875,484.0,1568432,DABUR.NS,2025-05-28
468.7254333496094,482.1000061035156,484.8500061035156,479.95001220703125,484.70001220703125,1599536,DABUR.NS,2025-05-29
469.5518493652344,482.95001220703125,486.1499938964844,478.70001220703125,482.0,6304976,DABUR.NS,2025-05-30
471.01025390625,484.45001220703125,490.20001220703125,481.54998779296875,484.45001220703125,1851827,DABUR.NS,2025-06-02
472.17694091796875,485.6499938964844,486.79998779296875,482.54998779296875,484.45001220703125,1460542,DABUR.NS,2025-06-03
478.2049560546875,491.8500061035156,493.3999938964844,484.3999938964844,487.0,2318406,DABUR.NS,2025-06-04
475.142333984375,488.70001220703125,494.3500061035156,487.0,494.29998779296875,1792668,DABUR.NS,2025-06-05
467.8990173339844,481.25,487.6499938964844,480.54998779296875,487.3999938964844,3468649,DABUR.NS,2025-06-06
472.12835693359375,485.6000061035156,486.0,481.3500061035156,483.6499938964844,1389266,DABUR.NS,2025-06-09
475.96875,489.54998779296875,491.3999938964844,484.5,486.1499938964844,1496169,DABUR.NS,2025-06-10
473.00335693359375,486.5,493.70001220703125,485.3500061035156,490.0,2168242,DABUR.NS,2025-06-11
459.82928466796875,472.95001220703125,487.79998779296875,471.45001220703125,487.1000061035156,3727720,DABUR.NS,2025-06-12
453.5582275390625,466.5,470.04998779296875,464.25,468.0,3850751,DABUR.NS,2025-06-13
458.61395263671875,471.70001220703125,473.95001220703125,465.29998779296875,467.6000061035156,1942798,DABUR.NS,2025-06-16
458.9542541503906,472.04998779296875,474.3500061035156,469.1499938964844,471.70001220703125,1521179,DABUR.NS,2025-06-17
457.1556091308594,470.20001220703125,474.1499938964844,468.04998779296875,472.0,2812394,DABUR.NS,2025-06-18
452.1970520019531,465.1000061035156,470.70001220703125,464.0,469.0,1349010,DABUR.NS,2025-06-19
453.9471435546875,466.8999938964844,468.6000061035156,463.8999938964844,465.1000061035156,2804520,DABUR.NS,2025-06-20
454.5304870605469,467.5,468.3500061035156,463.1000061035156,465.6499938964844,1567027,DABUR.NS,2025-06-23
461.919677734375,475.1000061035156,475.5,468.0,468.0,2587207,DABUR.NS,2025-06-24
466.9267578125,480.25,481.5,475.3500061035156,476.0,2954897,DABUR.NS,2025-06-25
468.1907043457031,481.54998779296875,483.29998779296875,478.79998779296875,482.0,1414934,DABUR.NS,2025-06-26
472.8575439453125,486.3500061035156,488.29998779296875,481.6000061035156,482.70001220703125,2780971,DABUR.NS,2025-06-27
471.7880554199219,485.25,487.75,479.3999938964844,487.3999938964844,3254231,DABUR.NS,2025-06-30
469.0171203613281,482.3999938964844,489.20001220703125,480.70001220703125,487.0,1617894,DABUR.NS,2025-07-01
474.02423095703125,487.54998779296875,488.3999938964844,479.3999938964844,484.79998779296875,2358163,DABUR.NS,2025-07-02
477.9619140625,491.6000061035156,492.95001220703125,487.5,489.5,2976302,DABUR.NS,2025-07-03
481.3647766113281,495.1000061035156,497.3999938964844,491.6000061035156,493.0,2857925,DABUR.NS,2025-07-04
498.525146484375,512.75,517.7000122070312,496.04998779296875,501.8999938964844,10017201,DABUR.NS,2025-07-07
498.8653869628906,513.0999755859375,514.4000244140625,510.5,512.5,1995221,DABUR.NS,2025-07-08
507.6643981933594,522.1500244140625,523.4500122070312,511.0,511.0,3433335,DABUR.NS,2025-07-09
507.9074401855469,522.4000244140625,524.4000244140625,517.8499755859375,523.7000122070312,2272923,DABUR.NS,2025-07-10
516.1229248046875,530.8499755859375,535.9000244140625,518.5999755859375,521.5,4512466,DABUR.NS,2025-07-11
511.6020202636719,526.2000122070312,536.5,524.5499877929688,533.5,1428794,DABUR.NS,2025-07-14
512.3798217773438,527.0,528.9000244140625,523.1500244140625,526.5,1243559,DABUR.NS,2025-07-15
513.303466796875,527.9500122070312,530.3499755859375,525.0999755859375,527.0,2301562,DABUR.NS,2025-07-16
514.0326538085938,528.7000122070312,531.7000122070312,526.5499877929688,530.0,1537940,DABUR.NS,2025-07-17
513.1978759765625,522.5999755859375,523.4000244140625,518.3499755859375,522.4500122070312,1616139,DABUR.NS,2025-07-18
505.2927551269531,514.5499877929688,522.1500244140625,513.4000244140625,520.0999755859375,1172175,DABUR.NS,2025-07-21
505.78375244140625,515.0499877929688,516.5,511.0,515.4500122070312,1471884,DABUR.NS,2025-07-22
504.6053466796875,513.8499755859375,518.5,510.8500061035156,517.75,1898497,DABUR.NS,2025-07-23
503.3287353515625,512.5499877929688,516.9000244140625,511.0,516.9000244140625,3715595,DABUR.NS,2025-07-24
502.1503601074219,511.3500061035156,514.0,508.3500061035156,512.0,2132786,DABUR.NS,2025-07-25
512.6087036132812,522.0,523.9500122070312,507.0,507.0,2759206,DABUR.NS,2025-07-28
508.97528076171875,518.2999877929688,525.5999755859375,514.6500244140625,524.6500244140625,2646055,DABUR.NS,2025-07-29
